Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,280,FB,,NA,760,026960904280,16,28,71,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9e6,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9e7,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,140,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9e8,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,280,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9e9,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,280,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ea,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,280,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9eb,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,360,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ec,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,140,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ed,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ee,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ef,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,280,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f0,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,140,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f1,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,140,FB,,NA,760,007690501705,17.8,35,90,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f2,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,280,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f3,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,026960904280,16,28,71,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f4,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f5,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,280,FB,,NA,760,026960904280,16,27,65,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f6,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,280,FB,,NA,760,026960904280,16.5,30,63,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f7,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,360,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f8,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,280,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9f9,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,280,FB,,NA,760,009960701705,15.9,34,90,2,X,63,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9fa,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,140,FB,,NA,760,007690501705,15,30,87,2,X,72,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9fb,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,140,FB,,NA,760,007690501705,17.8,35,90,2,X,72,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9fc,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,280,FB,,NA,760,007690501705,15,30,87,2,X,72,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9fd,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16,28,71,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9fe,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fce9ff,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,140,FB,,NA,760,026960904280,16,28,71,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea00,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,140,FB,,NA,760,026960904280,16.5,30,63,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea01,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,2160,,280,FB,,NA,760,026960904280,16,27,65,2,X,79,016041001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea02,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea03,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea04,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1831.25,,140,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea05,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea06,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,140,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea07,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,140,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea08,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,280,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea09,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1862.5,,280,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0a,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0b,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,140,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0c,2023-04-30,,
