Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698257022;SQS 103 BLOCO F;;DF;5300108;5M00D7W;WCDMA;;;2130;1940;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1875;1780;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698257022;SQS 103 BLOCO F;;DF;5300108;5M00D7W;WCDMA;;;2130;1940;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;290;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;5M00G7W;WCDMA;;;885;840;290;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1875;1780;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698257022;SQS 103 BLOCO F;;DF;5300108;200KG7W;GSM;;;1875;1780;290;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;340;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1875;1780;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;230;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;340;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1875;1780;140;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1875;1780;220;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;5M00G7W;WCDMA;;;885;840;230;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698265084;RUA DAS AVENCAS;AO LADO DA AMBEV;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;220;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1825;1820;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1880;1870;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1825;1820;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1880;1870;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1825;1820;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;200KG7W;GSM;;;1880;1870;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;WCDMA;;;890;880;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;LTE;;;1825;1820;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;10M0G7W;LTE;;;1880;1870;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;LTE;;;1825;1820;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;10M0G7W;LTE;;;1880;1870;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;5M00G7W;LTE;;;1825;1820;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;20M0G7W;LTE;;;2650;2630;290.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;20M0G7W;LTE;;;2650;2630;60.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;10M0G7W;LTE;;;1880;1870;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;698329279;Q QI 16, S/N, SETOR HABITACIONAL INDIVIDUAL NORTE - LAGO NORTE;;DF;5300108;20M0G7W;LTE;;;2650;2630;220.0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1875;1780;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00D7W;WCDMA;;;2130;1940;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1875;1780;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;200KG7W;GSM;;;1875;1780;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;40;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;160;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698329341;Q SCIA;CONJUNTO A;DF;5300108;5M00G7W;WCDMA;;;885;840;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;355;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;120;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;355;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1875;1780;355;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;120;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1875;1780;120;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;220;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;200KG7W;GSM;;;1875;1780;220;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;220;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;355;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;120;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;698333900;Q SHIS QI 11;BLOCO L, EDIFICIO DONA MARTA XIX;DF;5300108;5M00G7W;WCDMA;;;885;840;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;50.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;50.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;320.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;120.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;320.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;320.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;50.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;320.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;120.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;120.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;50.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698411900;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;120.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412087;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;70.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412087;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;160.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412087;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;250.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;110.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;110.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;110.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;110.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412141;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;60.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;140.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;180.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;300.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;140.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;20.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;140.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412184;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1826.25;1731.25;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1826.25;1731.25;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1828.75;1733.75;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1828.75;1733.75;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1828.75;1733.75;210;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;210;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412435;Quadra SIG Quadra 4;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412435;Quadra SIG Quadra 4;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1826.25;1731.25;210;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412435;Quadra SIG Quadra 4;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;210;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412435;Quadra SIG Quadra 4;-;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;130.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;130.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;60.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;130.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;60.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;60.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;130.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;60.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412478;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;290.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;250.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;40.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;10.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1827.5;1825;40.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1830;1827.5;250.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;200KG7W;GSM;;;1832.5;1830;250.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;10.0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;698412532;Quadra SIG Quadra 4,S/N,Zona Industrial;;DF;5300108;5M00G7W;WCDMA;;;2155;2145;40.0;FB
