Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;890;880;40.0;FB;Greenfield;NA;760;20270703701;15.35;25.0;69.63;0.0;x;56.0;11631703257;60.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d307;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1825;1820;40.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d308;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1880;1870;40.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d309;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1825;1820;160.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d30a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1880;1870;160.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d30b;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1825;1820;270.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d30c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;200KG7W;GSM;;;1880;1870;270.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;0.0;x;67.0;23491603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d30d;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;890;880;160.0;FB;Greenfield;NA;760;20270703701;15.35;25.0;69.63;0.0;x;56.0;11631703257;60.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d318;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;890;880;270.0;FB;Greenfield;NA;760;11010903701;17.61;27.0;62.4;0.0;x;56.0;11631703257;60.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d319;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;20M0G7W;LTE;;;2650;2630;0.0;FB;Greenfield;NA;760;11021100324;16.48;16.42;74.0;0.0;X;40.0;18141603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d31a;2024-02-16;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;2135;2125;160.0;FB;Greenfield;NA;760;20270703701;15.37;25.0;70.83;0.0;x;56.0;13911303257;81.85;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d31e;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;2135;2125;270.0;FB;Greenfield;NA;760;11010903701;17.71;25.0;64.68;0.0;x;56.0;13911303257;81.85;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d31f;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;5M00D7W;WCDMA;;;2135;2125;270.0;FB;Greenfield;NA;760;11010903701;17.71;25.0;64.68;0.0;x;56.0;13911303257;81.85;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d320;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;20M0G7W;LTE;;;2650;2630;150.0;FB;Greenfield;NA;760;11021100324;16.48;16.42;74.0;0.0;X;40.0;18141603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d324;2024-02-16;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;422395498;AV NS 2, S/N, PLANO DIRETOR NORTE;;TO;1721000;20M0G7W;LTE;;;2650;2630;270.0;FB;Greenfield;NA;760;11021100324;16.48;16.42;74.0;0.0;X;40.0;18141603257;40.0;-10.2516;-48.3301;G;2020-09-23;1999-11-17;;4d5c019f8d325;2024-02-16;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;200KG7W;GSM;;;874.5;829.5;90;FB;;NA;760;5152003257;14;21;66;3;X;63;910502519;32.5;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9cca5;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;90;FB;;NA;760;5152003257;13.7;20;67;3;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9cca7;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;90;FB;;NA;760;5152003257;13.7;20;67;3;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9cca9;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;200KG7W;GSM;;;874.5;829.5;230;FB;;NA;760;5152003257;14;21;66;2;X;63;910502519;32.5;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccaa;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;200KG7W;GSM;;;874.5;829.5;310;FB;;NA;760;5152003257;14;21;66;0;X;63;910502519;32.5;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccab;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;230;FB;;NA;760;5152003257;13.7;20;67;2;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccac;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;310;FB;;NA;760;5152003257;13.7;20;67;0;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccad;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;230;FB;;NA;760;5152003257;13.7;20;67;2;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccb7;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;63762008;441627439;RODOVIA 342, S/N, FAZENDA SOBRADINHO, ZONA RURAL;;TO;1713304;5M00G7W;WCDMA;;;874.5;829.5;310;FB;;NA;760;5152003257;13.7;20;67;0;X;63;39721705894;40;-9.533944;-48.577111;G;2023-01-04;2021-09-01;;4d5c019f9ccb8;2024-07-21;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;2135;2125;0.0;FB;Greenfield;NA;760;43061703257;15.24;26.0;66.17;1.0;x;48.0;83071803257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd4a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;2135;2125;190.0;FB;Greenfield;NA;760;43061703257;15.24;26.0;66.17;1.0;x;48.0;83071803257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd4b;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;2135;2125;285.0;FB;Greenfield;NA;760;43061703257;15.24;26.0;66.17;4.0;x;48.0;83071803257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd4c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1825;1820;0.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;1.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd4d;2023-04-30;;
