Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;TIM S/A;50409428698;10;73902008;807842;Area Litoral Sul;Km 34 Praia Barra De Tabatinga;RN;2408201;5M00G9W;WCDMA;;;874.5;829.5;150;FB;Greenfield;sim;760;64101600762;13.42;28;65.2;0;X;69;32341303903;40;-6045;-35.1125;G;2021-11-18;2001-03-05;;4d5c019f5a698;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;807842;Area Litoral Sul;Km 34 Praia Barra De Tabatinga;RN;2408201;5M00G9W;WCDMA;;;874.5;829.5;0;FB;Greenfield;sim;760;64101600762;13.42;28;65.2;0;X;69;32341303903;40;-6045;-35.1125;G;2021-11-18;2001-03-05;;4d5c019f5a69f;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1827.5;1825;330.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a99e;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1830;1827.5;230.0;FB;;NA;396;13320701705;11.8;23.0;65.00;7.00;X;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a99f;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;5M00G9W;WCDMA;;;880;869;230.0;FB;;NA;396;12720905344;13.5;20.0;68.00;15.00;X;72.0;9990703903;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a0;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1832.5;1830;165.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;62.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a1;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1832.5;1830;230.0;FB;;NA;396;13320701705;11.8;23.0;65.00;7.00;X;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a2;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1835;1832.5;165.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;62.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a3;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1835;1832.5;230.0;FB;;NA;396;13320701705;11.8;23.0;65.00;7.00;X;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a4;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;5M00G9W;WCDMA;;;880;869;330.0;FB;;NA;396;12720905344;13.5;20.0;68.00;15.00;X;72.0;9990703903;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a5;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;5M00G9W;WCDMA;;;880;869;165.0;FB;;NA;396;12720905344;13.5;20.0;68.00;15.00;X;72.0;9990703903;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9a6;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1827.5;1825;165.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;62.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9ab;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1827.5;1825;230.0;FB;;NA;396;13320701705;11.8;23.0;65.00;7.00;X;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9ac;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1830;1827.5;330.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9ad;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1830;1827.5;165.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;62.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9ae;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1832.5;1830;330.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9af;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;907804;PRAIA DE CARAUBAS,S/N,RURAL;;RN;2407500;200KG7W;GSM;;;1835;1832.5;330.0;FB;;NA;540;13330301705;18.0;40.0;65.00;6.00;V;72.0;130401592;40000;-5.46056;-35.29194;G;2016-12-21;2000-11-16;;4d5c019f5a9b0;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;16982008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G9W;WCDMA;;;2135;2125;345.0;FB;;NA;396;28731005344;18.8;30.0;35.00;7.00;X;68.0;5231003903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab85;2023-04-11;;
LIC-LIC-01;TIM S/A;50409428698;10;16982008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G9W;WCDMA;;;2135;2125;110.0;FB;;NA;396;28731005344;18.8;30.0;35.00;7.00;X;68.0;5231003903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab86;2023-04-11;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1827.5;1825;245.0;FB;;NA;396;150201293;11.5;23.0;88.00;7.00;X;68.0;130401592;40000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab87;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1827.5;1825;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab88;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1830;1827.5;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab89;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1830;1827.5;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8a;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1832.5;1830;245.0;FB;;NA;396;150201293;11.5;23.0;88.00;7.00;X;68.0;130401592;40000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8b;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1832.5;1830;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8c;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1832.5;1830;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8d;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1835;1832.5;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8e;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1835;1832.5;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab8f;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1835;1832.5;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab90;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;16982008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G9W;WCDMA;;;2135;2125;245.0;FB;;NA;396;28731005344;18.8;30.0;35.00;7.00;X;68.0;5231003903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab91;2023-04-11;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1827.5;1825;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab94;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1832.5;1830;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab95;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1832.5;1830;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab96;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1832.5;1830;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab97;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1835;1832.5;245.0;FB;;NA;396;150201293;11.5;23.0;88.00;7.00;X;68.0;130401592;40000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab98;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1835;1832.5;170.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab99;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1827.5;1825;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9a;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1830;1827.5;245.0;FB;;NA;396;150201293;11.5;23.0;88.00;7.00;X;68.0;130401592;40000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9b;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1830;1827.5;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9c;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1832.5;1830;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9d;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;5M00G7W;LTE;;;1835;1832.5;345.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9e;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;915246;RUA OLAVO FELICIANO,91,CENTRO;;RN;2412203;200KG7W;GSM;;;1835;1832.5;110.0;FB;;NA;396;12700905344;17.2;30.0;67.00;7.00;X;68.0;32121203903;60000;-6.071878;-35.239611;G;2016-12-07;2000-04-19;;4d5c019f5ab9f;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1827.5;1825;150.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e127;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1830;1827.5;150.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e128;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1832.5;1830;20.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e129;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1835;1832.5;20.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12a;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1835;1832.5;250.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12b;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1827.5;1825;250.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12c;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1830;1827.5;20.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12d;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1830;1827.5;250.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12e;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1832.5;1830;150.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e12f;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1827.5;1825;20.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e130;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1832.5;1830;250.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e131;2023-12-31;;
LIC-LIC-01;TIM S/A;50409428698;10;73902008;2105462;REP BAIXA DOS MACACOS,SN,BAIXA DOS MACACOS;;RN;2405801;200KG7W;GSM;;;1835;1832.5;150.0;FB;;NA;396;10721000324;17.4;32.0;69.87;7.00;X;45.0;21130703903;50000;-5.41722;-35.85167;G;2015-02-24;1999-11-16;;4d5c019f5e132;2023-12-31;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;10.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d79;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;130.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d7a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;220.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d7b;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;10.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d7c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;130.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d7d;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;890;880;10.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;40.0;11631703257;60.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d7e;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;890;880;130.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;40.0;11631703257;60.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d80;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;200KG7W;GSM;;;1880;1870;40.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d82;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;200KG7W;GSM;;;1880;1870;120.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d83;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;200KG7W;GSM;;;1880;1870;240.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d84;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;10M0G7W;LTE;;;1880;1870;40.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d85;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;10M0G7W;LTE;;;1880;1870;120.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d86;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;10M0G7W;LTE;;;1880;1870;240.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;46.0;23491603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d87;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;20M0G7W;LTE;;;2650;2630;30.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;34.0;18141603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d8b;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;20M0G7W;LTE;;;2650;2630;120.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;34.0;18141603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d8c;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;20M0G7W;LTE;;;2650;2630;240.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;34.0;18141603257;40.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d8d;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;2125;2110;220.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;40.0;11060703257;49.1;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d8f;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3757862;RUA INTENDENTE THEODOSIO PAIVA, S/N, DIX SEPT ROSADO;;RN;2408102;5M00G7W;WCDMA;;;890;880;220.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;40.0;11631703257;60.0;-5.8075;-35.2252;G;2021-01-06;2001-03-05;;4d5c019f63d91;2027-08-25;;
