Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;200KG7W;GSM;;;874.5;829.5;90;FB;;NA;760;7690501705;14.3;26;82;0;X;46;910502519;32.5;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c03;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;90;FB;;NA;760;26960904280;13.9;28;71;0;X;46;19980701882;45;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c04;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;200;FB;;NA;760;26960904280;13.9;28;71;0;X;46;19980701882;45;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c05;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;200KG7W;GSM;;;874.5;829.5;200;FB;;NA;760;7690501705;14.3;26;82;0;X;46;910502519;32.5;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c0e;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;340;FB;;NA;760;26960904280;13.9;28;71;0;X;46;19980701882;45;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c0f;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;29874;AV. RIO MADEIRA, 1022;;RO;1100205;200KG7W;GSM;;;874.5;829.5;340;FB;;NA;760;7690501705;14.3;26;82;0;X;46;910502519;32.5;-8.758906;-63.875331;G;2023-01-04;2000-08-02;;4d5c019f58c15;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;200KG7W;GSM;;;874.5;829.5;350;FB;;NA;760;7690501705;14.3;26;82;1;X;60;910502519;32.5;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1e5;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;200KG7W;GSM;;;874.5;829.5;100;FB;;NA;760;7690501705;14.3;26;82;0;X;60;910502519;32.5;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1e6;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;5M00G9W;WCDMA;;;874.5;829.5;350;FB;;NA;760;4170801705;13.1;20;85;1;X;66;19980701882;45;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1e7;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;5M00G9W;WCDMA;;;874.5;829.5;100;FB;;NA;760;4170801705;13.1;20;85;0;X;66;19980701882;45;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1e8;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;5M00G9W;WCDMA;;;874.5;829.5;220;FB;;NA;760;4170801705;13.1;20;85;2;X;66;19980701882;45;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1ee;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677604;BR 364, KM 22;;RO;1100809;200KG7W;GSM;;;874.5;829.5;220;FB;;NA;760;7690501705;14.3;26;82;2;X;60;910502519;32.5;-8.797108;-63.710183;G;2022-12-12;2003-03-24;;4d5c019f5a1f7;2024-09-28;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;200KG7W;GSM;;;874.5;829.5;120;FB;;NA;760;5152003257;14;21;66;0;X;86;910502519;32.5;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a1fd;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;200KG7W;GSM;;;874.5;829.5;240;FB;;NA;760;5152003257;14;21;66;0;X;86;910502519;32.5;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a1fe;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;200KG7W;GSM;;;874.5;829.5;350;FB;;NA;760;5152003257;14;21;66;0;X;86;910502519;32.5;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a1ff;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;874.5;829.5;120;FB;;NA;760;5152003257;14;21;66;0;X;86;39721705894;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a200;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;874.5;829.5;240;FB;;NA;760;5152003257;14;21;66;0;X;86;39721705894;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a201;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;874.5;829.5;350;FB;;NA;760;5152003257;14;21;66;0;X;86;39721705894;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a202;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;120;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a203;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;240;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a205;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;350;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a207;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;120;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a208;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;240;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a209;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2160;1970;350;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a20a;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2167.5;1977.5;120;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a20b;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2167.5;1977.5;240;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a20d;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;50852013;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;5M00G7W;WCDMA;;;2167.5;1977.5;350;FB;;NA;760;5152003257;17.2;26;62;0;X;86;18930701882;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a20e;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;97432014;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;10M0G7W;LTE;;;788;733;120;FB;;NA;760;5152003257;13.7;20;67;0;X;86;48811903257;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a20f;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;97432014;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;10M0G7W;LTE;;;788;733;240;FB;;NA;760;5152003257;13.7;20;67;0;X;86;48811903257;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a211;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;97432014;677639;AVENIDA VILAGRAN CABRITA, 171;-;RO;1100122;10M0G7W;LTE;;;788;733;350;FB;;NA;760;5152003257;13.7;20;67;0;X;86;48811903257;40;-10.880906;-61.945506;G;2022-07-19;2000-11-28;;4d5c019f5a212;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;200KG7W;GSM;;;874.5;829.5;165;FB;;NA;760;56001603518;16.1;25;61;2;X;31;910502519;32.5;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f7315f;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;165;FB;;NA;760;26960904280;13.9;28;71;2;X;31;19980701882;45;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f73160;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;200KG7W;GSM;;;874.5;829.5;330;FB;;NA;760;56001603518;16.1;25;61;1;X;31;910502519;32.5;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f7316b;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;200KG7W;GSM;;;874.5;829.5;35;FB;;NA;760;56001603518;16.1;25;61;0;X;31;910502519;32.5;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f7316c;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;330;FB;;NA;760;26960904280;13.9;28;71;1;X;31;19980701882;45;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f7316d;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359067107;RUA RAFAEL VAZ E SILVA, 2812;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;35;FB;;NA;760;26960904280;13.9;28;71;0;X;31;19980701882;45;-8.749978;-63.891158;G;2023-01-04;1999-11-04;;4d5c019f7316e;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;200KG7W;GSM;;;874.5;829.5;70;FB;;NA;760;7690501705;14.3;26;82;0;X;32;910502519;32.5;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f7318d;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;200KG7W;GSM;;;874.5;829.5;180;FB;;NA;760;7690501705;14.3;26;82;1;X;32;910502519;32.5;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f73191;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;70;FB;;NA;760;56001603518;14.1;25;63;0;X;32;19980701882;45;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f73192;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;180;FB;;NA;760;56001603518;14.1;25;63;1;X;32;19980701882;45;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f73193;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;200KG7W;GSM;;;874.5;829.5;330;FB;;NA;760;7690501705;14.3;26;82;1;X;32;910502519;32.5;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f73197;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359848850;AV BENJAMIN CONSTANT, S/N;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;330;FB;;NA;760;56001603518;14.1;25;63;1;X;32;19980701882;45;-8.754958;-63.898692;G;2023-01-04;1999-11-04;;4d5c019f73198;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;200KG7W;GSM;;;874.5;829.5;360;FB;;NA;760;7690501705;14.3;26;82;2;X;29;910502519;32.5;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f7319f;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;360;FB;;NA;760;10080301705;15.1;31;65;2;X;29;19980701882;40;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f731a0;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;200;FB;;NA;760;10080301705;15.1;31;65;0;X;29;19980701882;40;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f731a1;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;200KG7W;GSM;;;874.5;829.5;200;FB;;NA;760;7690501705;14.3;26;82;0;X;29;910502519;32.5;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f731a7;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;200KG7W;GSM;;;874.5;829.5;300;FB;;NA;760;7690501705;14.3;26;82;3;X;29;910502519;32.5;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f731a8;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359951252;AVENIDA GUANABARA, 2454;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;300;FB;;NA;760;10080301705;15.1;31;65;3;X;29;19980701882;40;-8.757114;-63.891261;G;2023-01-04;1999-11-04;;4d5c019f731af;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;200KG7W;GSM;;;874.5;829.5;110;FB;;NA;760;34641103518;14.5;25;69;1;X;31.8;910502519;32.5;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731d4;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;110;FB;;NA;760;5200301293;14;26;68;1;X;30;19980701882;45;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731d5;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;280;FB;;NA;760;5200301293;14;26;68;1;X;30;19980701882;45;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731d6;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;200KG7W;GSM;;;874.5;829.5;280;FB;;NA;760;34641103518;14.5;25;69;1;X;31.8;910502519;32.5;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731da;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;200KG7W;GSM;;;874.5;829.5;335;FB;;NA;760;34641103518;14.5;25;69;1;X;31.8;910502519;32.5;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731db;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;359977707;RUA URUGUAI,1530;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;335;FB;;NA;760;5200301293;14;26;68;1;X;30;19980701882;45;-8.75944;-63.88222;G;2023-03-08;1999-11-04;;4d5c019f731e4;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;200KG7W;GSM;;;874.5;829.5;70;FB;;NA;760;5152003257;14;21;66;1;X;32;910502519;32.5;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f73651;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;70;FB;;NA;760;26960904280;13.9;28;71;1;X;32;19980701882;45;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f73652;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;200KG7W;GSM;;;874.5;829.5;200;FB;;NA;760;5152003257;14;21;66;0;X;32;910502519;32.5;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f73653;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;200KG7W;GSM;;;874.5;829.5;330;FB;;NA;760;5152003257;14;21;66;2;X;32;910502519;32.5;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f73654;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;200;FB;;NA;760;26960904280;13.9;28;71;0;X;32;19980701882;45;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f73655;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379963817;AV. FARQUAR, S/N, PEDRINHAS;;RO;1100205;5M00G9W;WCDMA;;;874.5;829.5;330;FB;;NA;760;26960904280;13.9;28;71;2;X;32;19980701882;45;-8.748881;-63.9118;G;2023-01-04;1999-11-04;;4d5c019f7365d;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;2160;1970;120;FB;;NA;760;56001603518;15.4;25;68;1;X;47;18930701882;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f73744;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;874.5;829.5;120;FB;;NA;760;56001603518;15.4;25;68;1;X;47;39721705894;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f73749;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;874.5;829.5;240;FB;;NA;760;56001603518;15.4;25;68;1;X;47;39721705894;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f7374a;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;874.5;829.5;330;FB;;NA;760;56001603518;15.4;25;68;-2;X;47;39721705894;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f7374b;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;2160;1970;240;FB;;NA;760;56001603518;15.4;25;68;1;X;47;18930701882;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f7374f;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;200KG7W;GSM;;;874.5;829.5;120;FB;;NA;760;56001603518;14.6;25;65;1;X;47;910502519;32.5;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f73751;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;200KG7W;GSM;;;874.5;829.5;240;FB;;NA;760;56001603518;14.6;25;65;1;X;47;910502519;32.5;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f73752;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;5M00G7W;WCDMA;;;2160;1970;330;FB;;NA;760;56001603518;15.4;25;68;-2;X;47;18930701882;40;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f73757;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964023;AV. ROLIM DE MOURA, 330;;RO;1100189;200KG7W;GSM;;;874.5;829.5;330;FB;;NA;760;56001603518;14.6;25;65;-2;X;47;910502519;32.5;-11.6757;-61.185483;G;2023-01-04;1999-11-04;;4d5c019f7375a;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;5M00G7W;WCDMA;;;2160;1970;120;FB;;NA;760;56001603518;13.5;25;53;0;X;65;18930701882;40;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a8a;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;5M00G7W;WCDMA;;;2160;1970;240;FB;;NA;760;56001603518;13.5;25;53;1;X;65;18930701882;40;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a92;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;17012008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;5M00G7W;WCDMA;;;2160;1970;360;FB;;NA;760;56001603518;13.5;25;53;0;X;65;18930701882;40;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a93;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;200KG7W;GSM;;;874.5;829.5;120;FB;;NA;760;56001603518;14.6;25;65;0;X;65;910502519;32.5;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a96;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;200KG7W;GSM;;;874.5;829.5;240;FB;;NA;760;56001603518;14.6;25;65;1;X;65;910502519;32.5;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a97;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;5M00G7W;WCDMA;;;874.5;829.5;120;FB;;NA;760;56001603518;13.5;25;53;0;X;65;39721705894;40;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a98;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;5M00G7W;WCDMA;;;874.5;829.5;240;FB;;NA;760;56001603518;13.5;25;53;1;X;65;39721705894;40;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a99;2024-07-21;;
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;71822008;379964490;RUA RICARDO CATANHEDE, 2543;;RO;1100114;200KG7W;GSM;;;874.5;829.5;360;FB;;NA;760;56001603518;14.6;25;65;0;X;65;910502519;32.5;-10.434594;-62.474228;G;2023-01-04;1999-11-04;;4d5c019f73a9d;2024-07-21;;
