Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D9W;WCDMA;;;2117.5;1927.5;240;FB;;NA;760;4620601705;16.2;28;55;0;X;50;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6434c;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;0;FB;;NA;760;4620601705;16.2;28;55;0;X;50;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64354;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;0;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64356;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64357;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;120;FB;;NA;760;4620601705;16.2;28;55;0;X;50;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6435e;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;120;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6435f;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;240;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64361;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;240;FB;;NA;760;4620601705;16.2;28;55;0;X;50;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64369;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;0;FB;;NA;760;14990301933;12.5;36;90;1;X;71;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64396;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;120;FB;;NA;760;14990301933;12.5;36;90;1;X;64;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64399;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;120;FB;;NA;760;22821203701;13.2;28;67.29;0;X;67;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6439b;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;120;FB;;NA;760;22821203701;16.2;30;67.41;0;X;67;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643a1;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;240;FB;;NA;760;19570905344;15.4;32;77.6;0;X;64;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643a3;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;240;FB;;NA;760;22821203701;16.2;30;67.41;0;X;67;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643a5;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;120;FB;;NA;760;430301705;14;25;90;0;X;60;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643bf;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;240;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643c3;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D9W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;430301705;14;25;90;0;X;60;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643c8;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D9W;WCDMA;;;2117.5;1927.5;240;FB;;NA;760;22821203701;16.2;30;67.41;0;X;67;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643d1;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;430301705;14;25;90;0;X;60;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643d6;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;240;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643da;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;0;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643db;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;120;FB;;NA;760;430301705;14;25;90;0;X;60;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643dc;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;29312016;3758354;R ALDEMAR MENDES;;PI;2202208;10M0G7W;LTE;;;2625;2505;240;FB;;NA;760;4620601705;16.2;28;55;0;X;50;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643df;2031-08-29;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;120;FB;;NA;760;430301705;14;25;90;0;X;60;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643e3;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;120;FB;;NA;760;4620601705;16.2;28;55;0;X;50;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643e4;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;120;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643e6;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;240;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f643e8;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;0;FB;;NA;760;22821203701;13.2;28;67.29;0;X;67;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6441a;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;0;FB;;NA;760;22821203701;13.2;28;67.29;0;X;67;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64421;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;0;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64440;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;120;FB;;NA;760;21221203701;13.8;28;71.92;0;X;64;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64445;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D9W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;22821203701;13.2;28;67.29;0;X;67;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6444f;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G9W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;430301705;14;25;90;0;X;60;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64450;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G9W;WCDMA;;;2117.5;1927.5;240;FB;;NA;760;4620601705;16.2;28;55;0;X;50;11060703257;49.1;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64456;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758354;R ALDEMAR MENDES;;PI;2202208;5M00D7W;WCDMA;;;2117.5;1927.5;120;FB;;NA;760;4620601705;16.2;28;55;0;X;50;13911303257;81.8;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6445b;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;5M00G7W;WCDMA;;;885;840;0;FB;;NA;760;35731503257;14.8;28;35.45;0;X;64;4731003257;66.2;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6446f;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;240;FB;;NA;760;14990301933;12.5;36;90;0;X;71;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64494;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;944.75;899.75;240;FB;;NA;760;22821203701;13.2;28;67.29;0;X;67;790401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f64498;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;0;FB;;NA;760;19570905344;15.4;32;77.6;0;X;64;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6449b;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758354;R ALDEMAR MENDES;;PI;2202208;200KG7W;GSM;;;1875;1780;120;FB;;NA;760;430301705;14;25;90;0;X;60;130401592;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f6449d;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;120;FB;;NA;760;4620601705;16.2;28;55;0;X;50;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f644bd;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758354;R ALDEMAR MENDES;;PI;2202208;20M0G7W;LTE;;;2640;2520;240;FB;;NA;760;4620601705;16.2;28;55;0;X;50;18141603257;40;-4.82833;-42.16917;G;2022-01-19;1999-11-10;;4d5c019f644c0;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;2125;2110;0.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;3.0;x;51.0;30861903257;50.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c2;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;2125;2110;120.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;3.0;x;51.0;30861903257;50.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c3;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;2125;2110;260.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;3.0;x;51.0;30861903257;50.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c4;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;10M0G7W;LTE;;;2630;2620;0.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c6;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;10M0G7W;LTE;;;2630;2620;120.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c7;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;0.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c8;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;120.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644c9;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;260.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644ca;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;0.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644cb;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;946;943.5;0.0;FB;Greenfield;NA;760;43061703257;13.12;25.0;70.44;1.0;x;60.0;32661803257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d2;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;946;943.5;120.0;FB;Greenfield;NA;760;43061703257;13.12;25.0;70.44;1.0;x;60.0;32661803257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d3;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;946;943.5;260.0;FB;Greenfield;NA;760;43061703257;13.12;25.0;70.44;1.0;x;60.0;32661803257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d4;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;1880;1870;0.0;FB;Greenfield;NA;760;43061703257;15.24;25.0;66.17;1.0;x;60.0;23491603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d7;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;1880;1870;120.0;FB;Greenfield;NA;760;43061703257;15.24;25.0;66.17;1.0;x;60.0;23491603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d8;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;200KG7W;GSM;;;1880;1870;260.0;FB;Greenfield;NA;760;43061703257;15.24;25.0;66.17;1.0;x;60.0;23491603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644d9;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;20M0G7W;LTE;;;2650;2630;0.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644e5;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;20M0G7W;LTE;;;2650;2630;120.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644e6;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;20M0G7W;LTE;;;2650;2630;260.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644e7;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;59592012;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;10M0G7W;LTE;;;2630;2620;260.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;60.0;18141603257;40.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644ef;2027-10-18;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;120.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644f5;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758362;AVENIDA FRANCISCO RAULINO, 1621, CENTRO;;PI;2200400;5M00G7W;WCDMA;;;890;880;260.0;FB;Greenfield;NA;760;43061703257;13.12;24.0;70.44;1.0;x;60.0;11631703257;60.0;-5.03832;-42.46247;G;2021-02-02;1999-11-10;;4d5c019f644f6;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;60.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f64888;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;140.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6488a;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;250.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6488b;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;60.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6488c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;140.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6488d;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;16952008;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;2125;2110;250.0;FB;Greenfield;NA;760;19221503257;14.43;28.0;62.03;0.0;x;32.0;11060703257;49.1;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6488e;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;60.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f64896;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;140.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f64897;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;250.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f64898;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;60.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f64899;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;140.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6489a;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;5M00G7W;WCDMA;;;890;880;250.0;FB;Greenfield;NA;760;19221503257;14.43;26.0;69.68;0.0;x;32.0;11631703257;60.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f6489b;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;10M0G7W;LTE;;;1880;1870;60.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;30.0;23491603257;40.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f648a0;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;10M0G7W;LTE;;;1880;1870;140.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;30.0;23491603257;40.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f648a1;2027-08-25;;
LIC-LIC-01;CLARO S.A.;50409307637;10;50502011;3758575;R MAGALHAES FILHO, 2207, AEROPORTO;;PI;2211001;10M0G7W;LTE;;;1880;1870;250.0;FB;Greenfield;NA;760;21221203701;13.82;28.0;71.92;0.0;x;30.0;23491603257;40.0;-5.07006;-42.81608;G;2020-10-30;2001-03-05;;4d5c019f648a2;2027-08-25;;
