Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,110,FB,,NA,760,026960904280,16,27,65,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f4,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,240,FB,,NA,760,026960904280,16,27,65,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f5,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f6,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f7,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,240,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f8,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,240,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7f9,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7fa,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,240,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7fb,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,885,,360,FB,,NA,760,007690501705,15,30,87,2,X,53,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7fc,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,892.75,,110,FB,,NA,760,007690501705,15,30,87,2,X,54,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7fd,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,892.75,,360,FB,,NA,760,007690501705,15,30,87,2,X,61,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7fe,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16,27,65,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda7ff,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda800,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,110,FB,,NA,760,026960904280,16.5,30,63,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda801,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,110,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda802,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,110,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda803,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,240,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda804,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,360,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda805,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,110,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda806,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,110,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda807,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,240,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda808,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,885,,270,FB,,NA,760,007690501705,15,30,87,2,X,54,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda809,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,885,,360,FB,,NA,760,007690501705,15,30,87,2,X,61,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80a,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,892.75,,270,FB,,NA,760,007690501705,15,30,87,2,X,54,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80b,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,892.75,,360,FB,,NA,760,009960701705,15.9,34,90,2,X,65,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80c,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,2160,,240,FB,,NA,760,026960904280,16.5,30,63,2,X,80,016041001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1831.25,,240,FB,,NA,760,026960904280,16,27,65,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda80f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1862.5,,110,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda810,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,360,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda811,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,1867.5,,110,FB,,NA,760,026960904280,16.5,30,63,2,X,80,011691101882,74,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda812,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,885,,110,FB,,NA,760,007690501705,15,30,87,2,X,54,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda813,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,885,,360,FB,,NA,760,009960701705,15.9,34,90,2,X,65,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda814,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,007690501705,15.9,30,87,2,X,69,010641001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda815,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,885,,110,FB,,NA,760,026000900324,13.5,25,68,2,X,69,010641001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda816,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,5M00G9W,WCDMA,,,885,,240,FB,,NA,760,026000900324,13.5,25,68,2,X,69,010641001882,40,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda817,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,659113937,"RODOVIA BR-174,S/N,MORRO",,RR,1400308,200KG7W,GSM,,,892.75,,360,FB,,NA,760,007690501705,15,30,87,2,X,53,000910502519,32.6,2.42222,-60.91917,G,2021-11-19,2002-04-03,,4d5c019fda818,2028-11-29,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,778,723,40,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00507f,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,778,723,180,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005080,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,778,723,270,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005081,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,NR,SA-NSA,,778,723,40,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005082,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,NR,SA-NSA,,778,723,180,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005083,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,97812014,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,NR,SA-NSA,,778,723,270,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,057731705894,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005084,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,958.75,913.75,40,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,018000703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005085,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,958.75,913.75,180,FB,Greenfield,sim,760,011471500324,12.85,28,65,-3,X,52,018000703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005086,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1827.5,1732.5,40,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005087,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1827.5,1732.5,180,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005088,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1827.5,1732.5,270,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005089,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1842.5,1747.5,40,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508a,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1842.5,1747.5,180,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508b,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,200KG7W,GSM,,,1842.5,1747.5,270,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,021130703903,20,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508c,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G7W,LTE,,,1827.5,1732.5,40,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508d,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G7W,LTE,,,1827.5,1732.5,180,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508e,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,35322011,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G7W,LTE,,,1827.5,1732.5,270,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00508f,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,1842.5,1747.5,40,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005090,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,1842.5,1747.5,180,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005091,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,47102015,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,1842.5,1747.5,270,FB,Greenfield,sim,760,046331903518,16.05,25,36.47,-3,X,52,006091702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005092,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G9W,WCDMA,,,2117.5,1927.5,40,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,015050703903,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005093,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G9W,WCDMA,,,2117.5,1927.5,180,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,015050703903,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005094,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,5M00G9W,WCDMA,,,2117.5,1927.5,270,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,015050703903,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005095,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2117.5,1927.5,40,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,027191702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005096,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2117.5,1927.5,180,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,027191702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005097,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,16992008,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2117.5,1927.5,270,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,027191702519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005098,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,59632012,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2655,2535,40,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,045621602519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a005099,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,59632012,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2655,2535,180,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,045621602519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00509a,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,59632012,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,10M0G7W,LTE,,,2655,2535,270,FB,Greenfield,sim,760,011471500324,15.81,26,65,-3,X,52,045621602519,40,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00509b,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,100MG7W,NR,SA-NSA,,3550,3550,40,FB,Greenfield,sim,760,100462102519,25,25,65,-3,X,52,100462102519,200,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00509c,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,100MG7W,NR,SA-NSA,,3550,3550,180,FB,Greenfield,sim,760,100462102519,25,25,65,-3,X,52,100462102519,200,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00509d,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,683454030,RUA PROFESSOR AGNELO BITENCOURT,,RR,1400100,100MG7W,NR,SA-NSA,,3550,3550,270,FB,Greenfield,sim,760,100462102519,25,25,65,-3,X,52,100462102519,200,2.823389,-60.672917,G,2022-09-16,2003-06-02,,4d5c01a00509e,2029-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,100,FB,,NA,760,034641103518,15,25,60,10,X,40,008041101882,40,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6b8,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,000650501705,15.5,25,68,6,X,40,008041101882,40,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6b9,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,360,FB,,NA,760,000650501705,18.3,25,63,6,X,40,008041101882,40,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6ba,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,100,FB,,NA,760,000650501705,15.5,25,68,10,X,40,008041101882,40,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6bb,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,5M00G7W,WCDMA,,,2160,1970,220,FB,,NA,760,000650501705,15.5,25,68,8,X,40,008041101882,40,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6bc,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,360,FB,,NA,760,026960904280,16,28,71,6,X,40,000101201882,74,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6bd,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,100,FB,,NA,760,026960904280,16,27,65,10,X,40,000101201882,74,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6be,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,220,FB,,NA,760,026960904280,16,27,65,8,X,40,000101201882,74,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6bf,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,689431864,RUA DICO VIEIRA X RUA RUTH PINHEIRO,,RR,1400100,200KG7W,GSM,,,1831.25,1736.25,220,FB,,NA,760,026960904280,16,28,71,8,X,40,000101201882,74,2.81908,-60.71738,G,2023-01-23,2021-06-09,,4d5c01a0ad6c0,2023-04-30,,
